component__best_path,component__bridge_coverage,component__coherence,component__coverage,component__fragility,component__redundancy,component__score_raw,dag_path,edge__alignment_mean,edge__edge_conf_mean,edge__edge_conf_raw_mean,edge__n_edges,edge__role_prior_mean,edge__synergy_mean,edge__trust_parent_mean,graph_score,k,m,n_conclusion,n_edges,n_hypothesis,n_nodes,node_scores_path,paper_id,paper_key,rating,sheet,study_id,study_short_name,success,title,variant_id,variant_kind,variant_name
0.49944932803542214,0.6666666666666666,1.0,0.6666666666666666,0.11718536820846531,1.0,0.5906178601109191,dag/dag_k004.json,0.07545507179831012,0.48072514810264816,0.5173612966535153,19.0,0.5263157894736842,0.5546842105263158,0.15920333940326917,0.7406178596296833,4,3,1,19,1,15,node_scores/dag_k004/node_scores_m003.json,005,MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,Bad,MLComputing,4,propagation_ablation,1,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5079706342029299,0.6666666666666666,1.0,0.6666666666666666,0.11162733621729289,1.0,0.5935818914514719,dag/dag_k004.json,0.07545507179831012,0.4921794331550757,0.5294016475307082,19.0,0.5263157894736842,0.5735964912280702,0.16533943318069222,0.743581890964308,4,4,1,19,1,15,node_scores/dag_k004/node_scores_m004.json,005,MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,Bad,MLComputing,4,propagation_ablation,1,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.49361252648027765,0.6666666666666666,1.0,0.6666666666666666,0.11469428242542076,1.0,0.5895323225895897,dag/dag_k004.json,0.07545507179831012,0.485305859500439,0.5222963843728136,19.0,0.5263157894736842,0.5624122807017544,0.16065549497761242,0.739532322110525,4,5,1,19,1,15,node_scores/dag_k004/node_scores_m005.json,005,MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,Bad,MLComputing,4,propagation_ablation,1,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5006567080959137,0.6666666666666666,1.0,0.6666666666666666,0.11315802729083077,1.0,0.5915238062636871,dag/dag_k004.json,0.07545507179831012,0.48720950962886694,0.5245191913903573,19.0,0.5263157894736842,0.5653947368421053,0.1581313457139144,0.7415238057806394,4,6,1,19,1,15,node_scores/dag_k004/node_scores_m006.json,005,MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,Bad,MLComputing,4,propagation_ablation,1,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.4997080142199267,0.6666666666666666,1.0,0.6666666666666666,0.11266649051567283,1.0,0.5913603633109641,dag/dag_k004.json,0.07545507179831012,0.4947824734680435,0.5321911212149187,19.0,0.5263157894736842,0.5649122807017545,0.166014245647603,0.7413603628282434,4,7,1,19,1,15,node_scores/dag_k004/node_scores_m007.json,005,MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,Bad,MLComputing,4,propagation_ablation,1,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5538783390837765,0.8461538461538461,1.0,1.0,0.113573760944418,1.0,0.6829719821677429,dag/dag_k005.json,0.06580704054063237,0.4932302924253887,0.5276154866627589,23.0,0.5869565217391305,0.5511304347826087,0.22135498468942394,0.8329719815017989,5,0,1,23,1,13,node_scores/dag_k005/node_scores_m000.json,005,MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,Bad,MLComputing,4,propagation_ablation,1,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5433828459552237,0.8461538461538461,1.0,1.0,0.11693205143334813,1.0,0.6798443653122652,dag/dag_k005.json,0.06580704054063237,0.4835939711126639,0.5173995446337735,23.0,0.5869565217391305,0.5308333333333334,0.21749222363576778,0.8298443646525764,5,1,1,23,1,13,node_scores/dag_k005/node_scores_m001.json,005,MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,Bad,MLComputing,4,propagation_ablation,1,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5394899927406261,0.8461538461538461,1.0,1.0,0.11438601012385984,1.0,0.679253058205039,dag/dag_k005.json,0.06580704054063237,0.48182950448394957,0.5160082402859473,23.0,0.5869565217391305,0.5269202898550724,0.20823486665791732,0.8292530575465329,5,2,1,23,1,13,node_scores/dag_k005/node_scores_m002.json,005,MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,Bad,MLComputing,4,propagation_ablation,1,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5519036623200786,0.8461538461538461,1.0,1.0,0.11529635608177692,1.0,0.6822199237062146,dag/dag_k005.json,0.06580704054063237,0.4865984773079403,0.5205299794163821,23.0,0.5869565217391305,0.5392028985507247,0.21843619256976074,0.8322199230417747,5,3,1,23,1,13,node_scores/dag_k005/node_scores_m003.json,005,MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,Bad,MLComputing,4,propagation_ablation,1,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5243582740799116,0.8461538461538461,1.0,1.0,0.1180864371100559,1.0,0.6749150644919311,dag/dag_k005.json,0.06580704054063237,0.47444088949065055,0.5074430228946429,23.0,0.5869565217391305,0.518768115942029,0.2190953965988852,0.8249150638421009,5,4,1,23,1,13,node_scores/dag_k005/node_scores_m004.json,005,MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,Bad,MLComputing,4,propagation_ablation,1,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.571374986932169,0.8461538461538461,1.0,1.0,0.110533202957054,1.0,0.6878022278279456,dag/dag_k005.json,0.06580704054063237,0.4946161403771555,0.5292792547787009,23.0,0.5869565217391305,0.5512753623188406,0.21700592481321532,0.8378022271523411,5,5,1,23,1,13,node_scores/dag_k005/node_scores_m005.json,005,MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,Bad,MLComputing,4,propagation_ablation,1,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5481632166977243,0.8461538461538461,1.0,1.0,0.1131511169985671,1.0,0.6816065981631075,dag/dag_k005.json,0.06580704054063237,0.48956708315004815,0.5238922982569618,23.0,0.5869565217391305,0.5430797101449275,0.2175982721811685,0.8316065974998943,5,6,1,23,1,13,node_scores/dag_k005/node_scores_m006.json,005,MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,Bad,MLComputing,4,propagation_ablation,1,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5448580838315469,0.8461538461538461,1.0,1.0,0.11876064531356648,1.0,0.6799388856993133,dag/dag_k005.json,0.06580704054063237,0.47932141222268976,0.512783602604788,23.0,0.5869565217391305,0.5173188405797101,0.21688454554794726,0.8299388850394355,5,7,1,23,1,13,node_scores/dag_k005/node_scores_m007.json,005,MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,Bad,MLComputing,4,propagation_ablation,1,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5856739341976736,0.7333333333333333,1.0,1.0,0.10890384722266011,1.0,0.6634162397993527,dag/dag_k006.json,0.06325399506213544,0.5096810668459475,0.5452158756966897,21.0,0.5714285714285714,0.5795476190476191,0.21081510195059372,0.8134162391725202,6,0,1,21,1,15,node_scores/dag_k006/node_scores_m000.json,005,MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,Bad,MLComputing,4,propagation_ablation,1,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5680576516069673,0.7333333333333333,1.0,1.0,0.11000142600818123,1.0,0.658847532333848,dag/dag_k006.json,0.06325399506213544,0.49956370925938937,0.5344127010935151,21.0,0.5714285714285714,0.5625079365079365,0.20979262015842184,0.8088475317161529,6,1,1,21,1,15,node_scores/dag_k006/node_scores_m001.json,005,MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,Bad,MLComputing,4,propagation_ablation,1,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.571673639871548,0.7333333333333333,1.0,1.0,0.10960674870516851,1.0,0.6598107309954451,dag/dag_k006.json,0.06325399506213544,0.5089920279823754,0.5446285741093883,21.0,0.5714285714285714,0.5808015873015874,0.2088101664193702,0.8098107303758235,6,2,1,21,1,15,node_scores/dag_k006/node_scores_m002.json,005,MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,Bad,MLComputing,4,propagation_ablation,1,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5856739341976736,0.7333333333333333,1.0,1.0,0.11146924969224284,1.0,0.6630314294289152,dag/dag_k006.json,0.06325399506213544,0.49680808455344466,0.5319634947443088,21.0,0.5714285714285714,0.559404761904762,0.20040296911086136,0.8130314288028523,6,3,1,21,1,15,node_scores/dag_k006/node_scores_m003.json,005,MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,Bad,MLComputing,4,propagation_ablation,1,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5804408667859634,0.7333333333333333,1.0,1.0,0.10614110610157104,1.0,0.6625223841145885,dag/dag_k006.json,0.06325399506213544,0.5149367734407438,0.5503936534744676,21.0,0.5714285714285714,0.5821984126984127,0.21993021813051886,0.8125223834895438,6,4,1,21,1,15,node_scores/dag_k006/node_scores_m004.json,005,MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,Bad,MLComputing,4,propagation_ablation,1,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5870538280952848,0.7333333333333333,1.0,1.0,0.11139783189455485,1.0,0.6633871155729714,dag/dag_k006.json,0.06325399506213544,0.5017570830274241,0.5366952407760548,21.0,0.5714285714285714,0.5676587301587303,0.20912072358368625,0.8133871149461971,6,5,1,21,1,15,node_scores/dag_k006/node_scores_m005.json,005,MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,Bad,MLComputing,4,propagation_ablation,1,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5896653503403397,0.7333333333333333,1.0,1.0,0.10913877418873913,1.0,0.6643788547901074,dag/dag_k006.json,0.06325399506213544,0.5117114506438983,0.5473476217284359,21.0,0.5714285714285714,0.583968253968254,0.2120064050510421,0.8143788541613496,6,6,1,21,1,15,node_scores/dag_k006/node_scores_m006.json,005,MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,Bad,MLComputing,4,propagation_ablation,1,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5849699979016865,0.7333333333333333,1.0,1.0,0.10795474227970098,1.0,0.6633826214667997,dag/dag_k006.json,0.06325399506213544,0.5112639047779146,0.5468888915697055,21.0,0.5714285714285714,0.5778174603174604,0.21252283535761501,0.8133826208400344,6,7,1,21,1,15,node_scores/dag_k006/node_scores_m007.json,005,MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,Bad,MLComputing,4,propagation_ablation,1,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5878062822345801,0.7333333333333333,1.0,0.6666666666666666,0.10986105747052327,1.0,0.6304724119380665,dag/dag_k007.json,0.07783163033322207,0.49746472225591726,0.5331744673811484,23.0,0.5543478260869565,0.5807608695652174,0.18990838469625626,0.7804724113771216,7,0,1,23,1,15,node_scores/dag_k007/node_scores_m000.json,005,MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,Bad,MLComputing,4,propagation_ablation,1,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5869906114253022,0.7333333333333333,1.0,0.6666666666666666,0.10881786991718606,1.0,0.6304249723687476,dag/dag_k007.json,0.07783163033322207,0.4982966968320157,0.534232438395641,23.0,0.5543478260869565,0.5730507246376811,0.18829693284493734,0.7804249718078976,7,1,1,23,1,15,node_scores/dag_k007/node_scores_m001.json,005,MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,Bad,MLComputing,4,propagation_ablation,1,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5884453168427761,0.7333333333333333,1.0,0.6666666666666666,0.1093669503099322,1.0,0.6307062866642043,dag/dag_k007.json,0.07783163033322207,0.49660192814621157,0.5322976557869454,23.0,0.5543478260869565,0.5739855072463768,0.18917929466441508,0.7807062861027916,7,2,1,23,1,15,node_scores/dag_k007/node_scores_m002.json,005,MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,Bad,MLComputing,4,propagation_ablation,1,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.590226449419701,0.7333333333333333,1.0,0.6666666666666666,0.10908335846061892,1.0,0.6311941085858325,dag/dag_k007.json,0.07783163033322207,0.5010266005512629,0.5368788152072352,23.0,0.5543478260869565,0.5823695652173912,0.19333378791629632,0.7811941080234442,7,3,1,23,1,15,node_scores/dag_k007/node_scores_m003.json,005,MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,Bad,MLComputing,4,propagation_ablation,1,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5994601639602817,0.7333333333333333,1.0,0.6666666666666666,0.1079928849594051,1.0,0.6336661082461597,dag/dag_k007.json,0.07783163033322207,0.49463400936373875,0.5299164963666556,23.0,0.5543478260869565,0.5660144927536231,0.19335610390006666,0.7836661076788274,7,4,1,23,1,15,node_scores/dag_k007/node_scores_m004.json,005,MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,Bad,MLComputing,4,propagation_ablation,1,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5917683588559427,0.7333333333333333,1.0,0.6666666666666666,0.10786569880622135,1.0,0.6317622348930524,dag/dag_k007.json,0.07783163033322207,0.4962585050176928,0.5319556268014382,23.0,0.5543478260869565,0.571840579710145,0.1886112961545979,0.7817622343295278,7,5,1,23,1,15,node_scores/dag_k007/node_scores_m005.json,005,MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,Bad,MLComputing,4,propagation_ablation,1,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.6042360681806804,0.7333333333333333,1.0,0.6666666666666666,0.10512956844817184,1.0,0.6352895817779444,dag/dag_k007.json,0.07783163033322207,0.5021504451577512,0.5377744673811483,23.0,0.5543478260869565,0.5888478260869565,0.1969806203752678,0.7852895812073651,7,6,1,23,1,15,node_scores/dag_k007/node_scores_m006.json,005,MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,Bad,MLComputing,4,propagation_ablation,1,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5823527533928454,0.7333333333333333,1.0,0.6666666666666666,0.10805632230483131,1.0,0.6293797400024866,dag/dag_k007.json,0.07783163033322207,0.49777715154062363,0.5335643224536121,23.0,0.5543478260869565,0.5709057971014493,0.1896526456530912,0.7793797394437271,7,7,1,23,1,15,node_scores/dag_k007/node_scores_m007.json,005,MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,Bad,MLComputing,4,propagation_ablation,1,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5837473417451361,0.4,1.0,0.0,0.18641985760195526,1.0,0.4679738567959907,dag/dag_k000.json,0.09940866618960265,0.5253389723287284,0.5602549017066796,19.0,0.5657894736842105,0.5820964912280702,0.24670489113778024,0.6179738565600429,0,0,1,19,1,15,node_scores/dag_k000/node_scores_m000.json,006,MLComputing__006__iot-based-smart-home-automation-systems-enhancing-energy-efficiency-and-security,Bad,MLComputing,4,propagation_ablation,1,IoT Based Smart Home Automation Systems: Enhancing Energy Efficiency and Security,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5697298719382704,0.4,1.0,0.0,0.1864788455887107,1.0,0.46446064114626096,dag/dag_k000.json,0.09940866618960265,0.5182411552413356,0.552946129776855,19.0,0.5657894736842105,0.5792631578947368,0.2406720579825885,0.6144606409173397,0,1,1,19,1,15,node_scores/dag_k000/node_scores_m001.json,006,MLComputing__006__iot-based-smart-home-automation-systems-enhancing-energy-efficiency-and-security,Bad,MLComputing,4,propagation_ablation,1,IoT Based Smart Home Automation Systems: Enhancing Energy Efficiency and Security,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.563114977726144,0.4,1.0,0.0,0.18777381518175765,1.0,0.4626126721542724,dag/dag_k000.json,0.09940866618960265,0.5268280356532264,0.5618706911803638,19.0,0.5657894736842105,0.5904385964912281,0.2461489428893556,0.612612671929047,0,2,1,19,1,15,node_scores/dag_k000/node_scores_m002.json,006,MLComputing__006__iot-based-smart-home-automation-systems-enhancing-energy-efficiency-and-security,Bad,MLComputing,4,propagation_ablation,1,IoT Based Smart Home Automation Systems: Enhancing Energy Efficiency and Security,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5796321523367063,0.4,1.0,0.0,0.185204102568614,1.0,0.4671274226988845,dag/dag_k000.json,0.09940866618960265,0.5273127129637775,0.5625619192505392,19.0,0.5657894736842105,0.5857631578947369,0.24344703224052583,0.6171274224646296,0,3,1,19,1,15,node_scores/dag_k000/node_scores_m003.json,006,MLComputing__006__iot-based-smart-home-automation-systems-enhancing-energy-efficiency-and-security,Bad,MLComputing,4,propagation_ablation,1,IoT Based Smart Home Automation Systems: Enhancing Energy Efficiency and Security,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5696869904982843,0.4,1.0,0.0,0.18545961027874877,1.0,0.4646028060827587,dag/dag_k000.json,0.09940866618960265,0.527247072346366,0.5622952525838726,19.0,0.5657894736842105,0.5913245614035088,0.2467277999117047,0.6146028058535531,0,4,1,19,1,15,node_scores/dag_k000/node_scores_m004.json,006,MLComputing__006__iot-based-smart-home-automation-systems-enhancing-energy-efficiency-and-security,Bad,MLComputing,4,propagation_ablation,1,IoT Based Smart Home Automation Systems: Enhancing Energy Efficiency and Security,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5713078783190283,0.4,1.0,0.0,0.1821251682647449,1.0,0.4655081943400453,dag/dag_k000.json,0.09940866618960265,0.5288667864634695,0.5643408666189602,19.0,0.5657894736842105,0.5887105263157895,0.24152075988573332,0.6155081941090289,0,5,1,19,1,15,node_scores/dag_k000/node_scores_m005.json,006,MLComputing__006__iot-based-smart-home-automation-systems-enhancing-energy-efficiency-and-security,Bad,MLComputing,4,propagation_ablation,1,IoT Based Smart Home Automation Systems: Enhancing Energy Efficiency and Security,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5690473385962123,0.4,1.0,0.0,0.18748796494851577,1.0,0.46413863990677573,dag/dag_k000.json,0.09940866618960265,0.5197965713520589,0.5544549017066797,19.0,0.5657894736842105,0.5825438596491228,0.24340684098576235,0.6141386396784984,0,6,1,19,1,15,node_scores/dag_k000/node_scores_m006.json,006,MLComputing__006__iot-based-smart-home-automation-systems-enhancing-energy-efficiency-and-security,Bad,MLComputing,4,propagation_ablation,1,IoT Based Smart Home Automation Systems: Enhancing Energy Efficiency and Security,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5801376300706964,0.4,1.0,0.0,0.1837647707893595,1.0,0.46746969189927023,dag/dag_k000.json,0.09940866618960265,0.5164995115152363,0.5510549017066796,19.0,0.5657894736842105,0.5766228070175439,0.2409920423960028,0.6174696916643309,0,7,1,19,1,15,node_scores/dag_k000/node_scores_m007.json,006,MLComputing__006__iot-based-smart-home-automation-systems-enhancing-energy-efficiency-and-security,Bad,MLComputing,4,propagation_ablation,1,IoT Based Smart Home Automation Systems: Enhancing Energy Efficiency and Security,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.4214746389434715,0.1875,0.0,0.0,0.5820374480094199,0.6666666666666666,0.16493804253445488,dag/dag_k002.json,0.05267071317163229,0.48989541000436376,0.5214962379838299,16.0,0.5,0.5402083333333333,0.26853733152840514,0.31493804290457883,2,0,2,16,1,16,node_scores/dag_k002/node_scores_m000.json,006,MLComputing__006__iot-based-smart-home-automation-systems-enhancing-energy-efficiency-and-security,Bad,MLComputing,4,propagation_ablation,1,IoT Based Smart Home Automation Systems: Enhancing Energy Efficiency and Security,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.40997261468424345,0.1875,0.0,0.0,0.5925809702470456,0.6666666666666666,0.160481008134004,dag/dag_k002.json,0.05267071317163229,0.48322963355794113,0.5145587379838299,16.0,0.5,0.5381770833333334,0.26277132843365525,0.310481008513042,2,1,2,16,1,16,node_scores/dag_k002/node_scores_m001.json,006,MLComputing__006__iot-based-smart-home-automation-systems-enhancing-energy-efficiency-and-security,Bad,MLComputing,4,propagation_ablation,1,IoT Based Smart Home Automation Systems: Enhancing Energy Efficiency and Security,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.42904680491413,0.1875,0.0,0.0,0.5839225019852378,0.6666666666666666,0.1665483259307468,dag/dag_k002.json,0.05267071317163229,0.4932717699339184,0.5249962379838299,16.0,0.5,0.5522395833333333,0.27023136992007896,0.3165483262976501,2,2,2,16,1,16,node_scores/dag_k002/node_scores_m002.json,006,MLComputing__006__iot-based-smart-home-automation-systems-enhancing-energy-efficiency-and-security,Bad,MLComputing,4,propagation_ablation,1,IoT Based Smart Home Automation Systems: Enhancing Energy Efficiency and Security,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.4139712140268875,0.1875,0.0,0.0,0.590104840024573,0.6666666666666666,0.16185207750303593,dag/dag_k002.json,0.05267071317163229,0.4819968425491951,0.5134191546504966,16.0,0.5,0.5376041666666667,0.2606262107341256,0.3118520778793317,2,3,2,16,1,16,node_scores/dag_k002/node_scores_m003.json,006,MLComputing__006__iot-based-smart-home-automation-systems-enhancing-energy-efficiency-and-security,Bad,MLComputing,4,propagation_ablation,1,IoT Based Smart Home Automation Systems: Enhancing Energy Efficiency and Security,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.4106116160319784,0.1875,0.0,0.0,0.5932199715947805,0.6666666666666666,0.1605449082687775,dag/dag_k002.json,0.05267071317163229,0.4713157506872609,0.5025691546504966,16.0,0.5,0.5255729166666667,0.25217068452980046,0.31054490864768763,2,4,2,16,1,16,node_scores/dag_k002/node_scores_m004.json,006,MLComputing__006__iot-based-smart-home-automation-systems-enhancing-energy-efficiency-and-security,Bad,MLComputing,4,propagation_ablation,1,IoT Based Smart Home Automation Systems: Enhancing Energy Efficiency and Security,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.4130127120052852,0.1875,0.0,0.0,0.5885392867226225,0.6666666666666666,0.16184728499292794,dag/dag_k002.json,0.05267071317163229,0.4916196708011746,0.5233858213171633,16.0,0.5,0.54921875,0.2682788576835173,0.31184728536923334,2,5,2,16,1,16,node_scores/dag_k002/node_scores_m005.json,006,MLComputing__006__iot-based-smart-home-automation-systems-enhancing-energy-efficiency-and-security,Bad,MLComputing,4,propagation_ablation,1,IoT Based Smart Home Automation Systems: Enhancing Energy Efficiency and Security,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.42466964568214594,0.1875,0.0,0.0,0.5903444655299734,0.6666666666666666,0.16449074159104043,dag/dag_k002.json,0.05267071317163229,0.4960478489744035,0.5281233213171632,16.0,0.5,0.5593125,0.26820073076314677,0.31449074196205895,2,6,2,16,1,16,node_scores/dag_k002/node_scores_m006.json,006,MLComputing__006__iot-based-smart-home-automation-systems-enhancing-energy-efficiency-and-security,Bad,MLComputing,4,propagation_ablation,1,IoT Based Smart Home Automation Systems: Enhancing Energy Efficiency and Security,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.4307401584856274,0.1875,0.0,0.0,0.5743694318366012,0.6666666666666666,0.16840462484591667,dag/dag_k002.json,0.05267071317163229,0.48196602580621173,0.5131670713171632,16.0,0.5,0.52665625,0.2620996947296533,0.31840462520910745,2,7,2,16,1,16,node_scores/dag_k002/node_scores_m007.json,006,MLComputing__006__iot-based-smart-home-automation-systems-enhancing-energy-efficiency-and-security,Bad,MLComputing,4,propagation_ablation,1,IoT Based Smart Home Automation Systems: Enhancing Energy Efficiency and Security,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5563628499749328,0.3333333333333333,1.0,0.0,0.10506650681688015,0.3333333333333333,0.35666406980453447,dag/dag_k003.json,0.11509949342401952,0.5227974900934534,0.5558766160090686,14.0,0.5714285714285714,0.5657619047619048,0.2766525443453487,0.5066640697912063,3,0,2,14,1,15,node_scores/dag_k003/node_scores_m000.json,006,MLComputing__006__iot-based-smart-home-automation-systems-enhancing-energy-efficiency-and-security,Bad,MLComputing,4,propagation_ablation,1,IoT Based Smart Home Automation Systems: Enhancing Energy Efficiency and Security,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5661371568074218,0.3333333333333333,1.0,0.0,0.10039380946156878,0.3333333333333333,0.35980855111595345,dag/dag_k003.json,0.11509949342401952,0.5365874061659378,0.5701361398185923,14.0,0.5714285714285714,0.5952738095238095,0.2848364845312292,0.5098085510963363,3,1,2,14,1,15,node_scores/dag_k003/node_scores_m001.json,006,MLComputing__006__iot-based-smart-home-automation-systems-enhancing-energy-efficiency-and-security,Bad,MLComputing,4,propagation_ablation,1,IoT Based Smart Home Automation Systems: Enhancing Energy Efficiency and Security,agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5666157992084647,0.3333333333333333,1.0,0.0,0.09787774165486265,0.3333333333333333,0.36030562188722015,dag/dag_k003.json,0.11509949342401952,0.5264350242021526,0.5594123302947829,14.0,0.5714285714285714,0.5761190476190476,0.28185838033132066,0.5103056218666089,3,2,2,14,1,15,node_scores/dag_k003/node_scores_m002.json,006,MLComputing__006__iot-based-smart-home-automation-systems-enhancing-energy-efficiency-and-security,Bad,MLComputing,4,propagation_ablation,1,IoT Based Smart Home Automation Systems: Enhancing Energy Efficiency and Security,agg_softmin,penalty_mode,Propagation aggregate = softmin
