component__best_path,component__bridge_coverage,component__coherence,component__coverage,component__fragility,component__redundancy,component__score_raw,dag_path,edge__alignment_mean,edge__edge_conf_mean,edge__edge_conf_raw_mean,edge__n_edges,edge__role_prior_mean,edge__synergy_mean,edge__trust_parent_mean,graph_score,k,m,n_conclusion,n_edges,n_hypothesis,n_nodes,node_scores_path,paper_id,paper_key,rating,sheet,study_id,study_short_name,success,title,variant_id,variant_kind,variant_name
0.43837205694008374,0.7894736842105263,1.0,1.0,0.1258202435318681,1.0,0.6380883987578723,dag/dag_k005.json,0.12726391506306997,0.37293633159847,0.4017785654193505,23.0,0.5869565217391305,0.4971086956521739,0.13518112142495262,0.7880883981816954,5,1,2,23,1,19,node_scores/dag_k005/node_scores_m001.json,015,MLComputing__015__cuszp2-a-gpu-lossy-compressor-with-extreme-throughput-and-optimized-compression-,Good,MLComputing,3,edge_feature_ablation,1,cuSZp2: A GPU Lossy Compressor with Extreme Throughput and Optimized Compression Ratio,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.44757136790990815,0.7894736842105263,1.0,1.0,0.12571786943831062,1.0,0.640403582614362,dag/dag_k005.json,0.12726391506306997,0.3784072249466792,0.4072046523758722,23.0,0.5869565217391305,0.5164057971014493,0.14552988131904368,0.7904035820335548,5,2,2,23,1,19,node_scores/dag_k005/node_scores_m002.json,015,MLComputing__015__cuszp2-a-gpu-lossy-compressor-with-extreme-throughput-and-optimized-compression-,Good,MLComputing,3,edge_feature_ablation,1,cuSZp2: A GPU Lossy Compressor with Extreme Throughput and Optimized Compression Ratio,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.4493380136520291,0.7894736842105263,1.0,1.0,0.12457607444545138,1.0,0.6410165132988211,dag/dag_k005.json,0.12726391506306997,0.373211451277556,0.40180465237587226,23.0,0.5869565217391305,0.49366666666666664,0.14006692329417134,0.7910165127167881,5,3,2,23,1,19,node_scores/dag_k005/node_scores_m003.json,015,MLComputing__015__cuszp2-a-gpu-lossy-compressor-with-extreme-throughput-and-optimized-compression-,Good,MLComputing,3,edge_feature_ablation,1,cuSZp2: A GPU Lossy Compressor with Extreme Throughput and Optimized Compression Ratio,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.4616679642319495,0.7894736842105263,1.0,1.0,0.12552085218626644,1.0,0.643957284282679,dag/dag_k005.json,0.12726391506306997,0.36765223484832377,0.39585682628891566,23.0,0.5869565217391305,0.4875507246376812,0.13736059402301412,0.7939572836947644,5,4,2,23,1,19,node_scores/dag_k005/node_scores_m004.json,015,MLComputing__015__cuszp2-a-gpu-lossy-compressor-with-extreme-throughput-and-optimized-compression-,Good,MLComputing,3,edge_feature_ablation,1,cuSZp2: A GPU Lossy Compressor with Extreme Throughput and Optimized Compression Ratio,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.44055330372835966,0.7894736842105263,1.0,1.0,0.12609446405406055,1.0,0.6385925773766123,dag/dag_k005.json,0.12726391506306997,0.3778996511456909,0.4068394349845679,23.0,0.5869565217391305,0.5144855072463769,0.14180048472806892,0.7885925767994272,5,5,2,23,1,19,node_scores/dag_k005/node_scores_m005.json,015,MLComputing__015__cuszp2-a-gpu-lossy-compressor-with-extreme-throughput-and-optimized-compression-,Good,MLComputing,3,edge_feature_ablation,1,cuSZp2: A GPU Lossy Compressor with Extreme Throughput and Optimized Compression Ratio,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.42643730178720934,0.7894736842105263,1.0,1.0,0.1278777834097608,1.0,0.6347960789879697,dag/dag_k005.json,0.12726391506306997,0.3718692452685655,0.40050030454978525,23.0,0.5869565217391305,0.49894927536231887,0.13784684576711861,0.7847960784183775,5,6,2,23,1,19,node_scores/dag_k005/node_scores_m006.json,015,MLComputing__015__cuszp2-a-gpu-lossy-compressor-with-extreme-throughput-and-optimized-compression-,Good,MLComputing,3,edge_feature_ablation,1,cuSZp2: A GPU Lossy Compressor with Extreme Throughput and Optimized Compression Ratio,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.43370057605104956,0.7894736842105263,1.0,1.0,0.12542312709178433,1.0,0.6369800960016263,dag/dag_k005.json,0.12726391506306997,0.38349239012162606,0.4129090002019592,23.0,0.5869565217391305,0.5268115942028985,0.14232408025532584,0.7869800954276661,5,7,2,23,1,19,node_scores/dag_k005/node_scores_m007.json,015,MLComputing__015__cuszp2-a-gpu-lossy-compressor-with-extreme-throughput-and-optimized-compression-,Good,MLComputing,3,edge_feature_ablation,1,cuSZp2: A GPU Lossy Compressor with Extreme Throughput and Optimized Compression Ratio,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.42580561145538565,0.875,1.0,0.6666666666666666,0.13464516782741812,1.0,0.6216712943564003,dag/dag_k006.json,0.08860109015391424,0.398523800646957,0.4283754936307761,26.0,0.6730769230769231,0.5057051282051283,0.1740494686674242,0.7716712938130577,6,0,1,26,1,16,node_scores/dag_k006/node_scores_m000.json,015,MLComputing__015__cuszp2-a-gpu-lossy-compressor-with-extreme-throughput-and-optimized-compression-,Good,MLComputing,3,edge_feature_ablation,1,cuSZp2: A GPU Lossy Compressor with Extreme Throughput and Optimized Compression Ratio,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.44001955001984133,0.875,1.0,0.6666666666666666,0.1346506819614606,1.0,0.6252239518774079,dag/dag_k006.json,0.08860109015391424,0.4012739511632283,0.4313524167076991,26.0,0.6730769230769231,0.5052884615384615,0.17437976159448157,0.7752239513269599,6,1,1,26,1,16,node_scores/dag_k006/node_scores_m001.json,015,MLComputing__015__cuszp2-a-gpu-lossy-compressor-with-extreme-throughput-and-optimized-compression-,Good,MLComputing,3,edge_feature_ablation,1,cuSZp2: A GPU Lossy Compressor with Extreme Throughput and Optimized Compression Ratio,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.43246731802065713,0.875,1.0,0.6666666666666666,0.1366280915219099,1.0,0.6230392824435445,dag/dag_k006.json,0.08860109015391424,0.39365781849344866,0.423398570553853,26.0,0.6730769230769231,0.48338461538461536,0.16788967609747563,0.7730392818974658,6,2,1,26,1,16,node_scores/dag_k006/node_scores_m002.json,015,MLComputing__015__cuszp2-a-gpu-lossy-compressor-with-extreme-throughput-and-optimized-compression-,Good,MLComputing,3,edge_feature_ablation,1,cuSZp2: A GPU Lossy Compressor with Extreme Throughput and Optimized Compression Ratio,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.4389555053963234,0.875,1.0,0.6666666666666666,0.13500852931321994,1.0,0.6249042636187645,dag/dag_k006.json,0.08860109015391424,0.4024330412810333,0.4327678013230837,26.0,0.6730769230769231,0.5016410256410256,0.17253255269043935,0.7749042630689559,6,3,1,26,1,16,node_scores/dag_k006/node_scores_m003.json,015,MLComputing__015__cuszp2-a-gpu-lossy-compressor-with-extreme-throughput-and-optimized-compression-,Good,MLComputing,3,edge_feature_ablation,1,cuSZp2: A GPU Lossy Compressor with Extreme Throughput and Optimized Compression Ratio,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.4349568332833722,0.875,1.0,0.6666666666666666,0.13627798286627058,1.0,0.6237141775575692,dag/dag_k006.json,0.08860109015391424,0.3882368963091868,0.4177447244000068,26.0,0.6730769230769231,0.47439102564102564,0.1643290608590731,0.7737141770101408,6,4,1,26,1,16,node_scores/dag_k006/node_scores_m004.json,015,MLComputing__015__cuszp2-a-gpu-lossy-compressor-with-extreme-throughput-and-optimized-compression-,Good,MLComputing,3,edge_feature_ablation,1,cuSZp2: A GPU Lossy Compressor with Extreme Throughput and Optimized Compression Ratio,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.4094227191289127,0.875,1.0,0.6666666666666666,0.13514895841866262,1.0,0.6175000026860954,dag/dag_k006.json,0.08860109015391424,0.3871030662632651,0.41606010901539137,26.0,0.6730769230769231,0.4823205128205128,0.17364411697053625,0.7675000021510954,6,5,1,26,1,16,node_scores/dag_k006/node_scores_m005.json,015,MLComputing__015__cuszp2-a-gpu-lossy-compressor-with-extreme-throughput-and-optimized-compression-,Good,MLComputing,3,edge_feature_ablation,1,cuSZp2: A GPU Lossy Compressor with Extreme Throughput and Optimized Compression Ratio,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.43565788665427296,0.875,1.0,0.6666666666666666,0.134264744532981,1.0,0.6241914266502878,dag/dag_k006.json,0.08860109015391424,0.3989447202068235,0.4288601090153914,26.0,0.6730769230769231,0.5050641025641026,0.17505914017164487,0.774191426101905,6,6,1,26,1,16,node_scores/dag_k006/node_scores_m006.json,015,MLComputing__015__cuszp2-a-gpu-lossy-compressor-with-extreme-throughput-and-optimized-compression-,Good,MLComputing,3,edge_feature_ablation,1,cuSZp2: A GPU Lossy Compressor with Extreme Throughput and Optimized Compression Ratio,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.42912616934268066,0.875,1.0,0.6666666666666666,0.13689632331623094,1.0,0.6221637605049022,dag/dag_k006.json,0.08860109015391424,0.3924254288441085,0.42211395516923755,26.0,0.6730769230769231,0.49254487179487183,0.16685760515393075,0.7721637599605746,6,7,1,26,1,16,node_scores/dag_k006/node_scores_m007.json,015,MLComputing__015__cuszp2-a-gpu-lossy-compressor-with-extreme-throughput-and-optimized-compression-,Good,MLComputing,3,edge_feature_ablation,1,cuSZp2: A GPU Lossy Compressor with Extreme Throughput and Optimized Compression Ratio,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k007.json,0.09091550613232628,0.3570267452125426,0.3846656246873067,27.0,0.5925925925925926,0.48885802469135803,0.1331283630426133,0.1500000007,7,0,0,27,1,17,node_scores/dag_k007/node_scores_m000.json,015,MLComputing__015__cuszp2-a-gpu-lossy-compressor-with-extreme-throughput-and-optimized-compression-,Good,MLComputing,3,edge_feature_ablation,1,cuSZp2: A GPU Lossy Compressor with Extreme Throughput and Optimized Compression Ratio,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k007.json,0.09091550613232628,0.35988080761739244,0.3876434024650845,27.0,0.5925925925925926,0.4938827160493827,0.13434737149893866,0.1500000007,7,1,0,27,1,17,node_scores/dag_k007/node_scores_m001.json,015,MLComputing__015__cuszp2-a-gpu-lossy-compressor-with-extreme-throughput-and-optimized-compression-,Good,MLComputing,3,edge_feature_ablation,1,cuSZp2: A GPU Lossy Compressor with Extreme Throughput and Optimized Compression Ratio,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k007.json,0.09091550613232628,0.36275267047301346,0.3907767357984178,27.0,0.5925925925925926,0.4942839506172839,0.13423697918447472,0.1500000007,7,2,0,27,1,17,node_scores/dag_k007/node_scores_m002.json,015,MLComputing__015__cuszp2-a-gpu-lossy-compressor-with-extreme-throughput-and-optimized-compression-,Good,MLComputing,3,edge_feature_ablation,1,cuSZp2: A GPU Lossy Compressor with Extreme Throughput and Optimized Compression Ratio,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k007.json,0.09091550613232628,0.36742600087708893,0.39585080987249194,27.0,0.5925925925925926,0.5103703703703704,0.13439490410316673,0.1500000007,7,3,0,27,1,17,node_scores/dag_k007/node_scores_m003.json,015,MLComputing__015__cuszp2-a-gpu-lossy-compressor-with-extreme-throughput-and-optimized-compression-,Good,MLComputing,3,edge_feature_ablation,1,cuSZp2: A GPU Lossy Compressor with Extreme Throughput and Optimized Compression Ratio,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k007.json,0.09091550613232628,0.3616753378807863,0.3895545135761956,27.0,0.5925925925925926,0.4893827160493827,0.13441238874905134,0.1500000007,7,4,0,27,1,17,node_scores/dag_k007/node_scores_m004.json,015,MLComputing__015__cuszp2-a-gpu-lossy-compressor-with-extreme-throughput-and-optimized-compression-,Good,MLComputing,3,edge_feature_ablation,1,cuSZp2: A GPU Lossy Compressor with Extreme Throughput and Optimized Compression Ratio,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k007.json,0.09091550613232628,0.36997354272952804,0.39849895802064,27.0,0.5925925925925926,0.5077777777777778,0.13807269242280565,0.1500000007,7,5,0,27,1,17,node_scores/dag_k007/node_scores_m005.json,015,MLComputing__015__cuszp2-a-gpu-lossy-compressor-with-extreme-throughput-and-optimized-compression-,Good,MLComputing,3,edge_feature_ablation,1,cuSZp2: A GPU Lossy Compressor with Extreme Throughput and Optimized Compression Ratio,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k007.json,0.09091550613232628,0.35564236813702976,0.3830100691317511,27.0,0.5925925925925926,0.4816358024691358,0.13622400883714145,0.1500000007,7,6,0,27,1,17,node_scores/dag_k007/node_scores_m006.json,015,MLComputing__015__cuszp2-a-gpu-lossy-compressor-with-extreme-throughput-and-optimized-compression-,Good,MLComputing,3,edge_feature_ablation,1,cuSZp2: A GPU Lossy Compressor with Extreme Throughput and Optimized Compression Ratio,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k007.json,0.09091550613232628,0.3670687107678525,0.3952582172798993,27.0,0.5925925925925926,0.5027469135802469,0.13853029886554716,0.1500000007,7,7,0,27,1,17,node_scores/dag_k007/node_scores_m007.json,015,MLComputing__015__cuszp2-a-gpu-lossy-compressor-with-extreme-throughput-and-optimized-compression-,Good,MLComputing,3,edge_feature_ablation,1,cuSZp2: A GPU Lossy Compressor with Extreme Throughput and Optimized Compression Ratio,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.09426353110387665,0.33985349789809616,0.3657163531103877,20.0,0.55,0.48967499999999997,0.1386012180077515,0.1500000007,0,0,0,20,1,12,node_scores/dag_k000/node_scores_m000.json,016,MLComputing__016__gpu-lossy-compression-for-hpc-can-be-versatile-and-ultra-fast,Good,MLComputing,3,edge_feature_ablation,1,GPU Lossy Compression for HPC Can Be Versatile and Ultra-fast,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.09426353110387665,0.35712360385380815,0.38421635311038765,20.0,0.55,0.5277499999999999,0.14429445139068695,0.1500000007,0,1,0,20,1,12,node_scores/dag_k000/node_scores_m001.json,016,MLComputing__016__gpu-lossy-compression-for-hpc-can-be-versatile-and-ultra-fast,Good,MLComputing,3,edge_feature_ablation,1,GPU Lossy Compression for HPC Can Be Versatile and Ultra-fast,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.09426353110387665,0.3260907093610704,0.35068635311038765,20.0,0.55,0.4590416666666667,0.14051388045114205,0.1500000007,0,2,0,20,1,12,node_scores/dag_k000/node_scores_m002.json,016,MLComputing__016__gpu-lossy-compression-for-hpc-can-be-versatile-and-ultra-fast,Good,MLComputing,3,edge_feature_ablation,1,GPU Lossy Compression for HPC Can Be Versatile and Ultra-fast,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.09426353110387665,0.3393574330054071,0.3651563531103877,20.0,0.55,0.4889083333333334,0.13862227098718088,0.1500000007,0,3,0,20,1,12,node_scores/dag_k000/node_scores_m003.json,016,MLComputing__016__gpu-lossy-compression-for-hpc-can-be-versatile-and-ultra-fast,Good,MLComputing,3,edge_feature_ablation,1,GPU Lossy Compression for HPC Can Be Versatile and Ultra-fast,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.09426353110387665,0.34513628824245746,0.3714263531103877,20.0,0.55,0.5067916666666666,0.1394849906764591,0.1500000007,0,4,0,20,1,12,node_scores/dag_k000/node_scores_m004.json,016,MLComputing__016__gpu-lossy-compression-for-hpc-can-be-versatile-and-ultra-fast,Good,MLComputing,3,edge_feature_ablation,1,GPU Lossy Compression for HPC Can Be Versatile and Ultra-fast,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.09426353110387665,0.3433030066225286,0.36927635311038765,20.0,0.55,0.4915416666666667,0.14339453219187948,0.1500000007,0,5,0,20,1,12,node_scores/dag_k000/node_scores_m005.json,016,MLComputing__016__gpu-lossy-compression-for-hpc-can-be-versatile-and-ultra-fast,Good,MLComputing,3,edge_feature_ablation,1,GPU Lossy Compression for HPC Can Be Versatile and Ultra-fast,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.09426353110387665,0.34731297900469227,0.37362635311038767,20.0,0.55,0.5097916666666666,0.14176577802637413,0.1500000007,0,6,0,20,1,12,node_scores/dag_k000/node_scores_m006.json,016,MLComputing__016__gpu-lossy-compression-for-hpc-can-be-versatile-and-ultra-fast,Good,MLComputing,3,edge_feature_ablation,1,GPU Lossy Compression for HPC Can Be Versatile and Ultra-fast,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,0.09426353110387665,0.34040374734044476,0.36652635311038767,20.0,0.55,0.49124999999999996,0.13386563680035862,0.1500000007,0,7,0,20,1,12,node_scores/dag_k000/node_scores_m007.json,016,MLComputing__016__gpu-lossy-compression-for-hpc-can-be-versatile-and-ultra-fast,Good,MLComputing,3,edge_feature_ablation,1,GPU Lossy Compression for HPC Can Be Versatile and Ultra-fast,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.09473152661812405,0.3589141377896817,0.3864588669475267,21.0,0.5952380952380952,0.4969444444444444,0.13471430094475562,0.1500000007,1,0,0,21,1,17,node_scores/dag_k001/node_scores_m000.json,016,MLComputing__016__gpu-lossy-compression-for-hpc-can-be-versatile-and-ultra-fast,Good,MLComputing,3,edge_feature_ablation,1,GPU Lossy Compression for HPC Can Be Versatile and Ultra-fast,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.09473152661812405,0.36296744245739,0.3912874383760981,21.0,0.5952380952380952,0.512452380952381,0.12738148147955194,0.1500000007,1,1,0,21,1,17,node_scores/dag_k001/node_scores_m001.json,016,MLComputing__016__gpu-lossy-compression-for-hpc-can-be-versatile-and-ultra-fast,Good,MLComputing,3,edge_feature_ablation,1,GPU Lossy Compression for HPC Can Be Versatile and Ultra-fast,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.09473152661812405,0.3585785776269831,0.3864255336141933,21.0,0.5952380952380952,0.5072936507936509,0.12840784474123096,0.1500000007,1,2,0,21,1,17,node_scores/dag_k001/node_scores_m002.json,016,MLComputing__016__gpu-lossy-compression-for-hpc-can-be-versatile-and-ultra-fast,Good,MLComputing,3,edge_feature_ablation,1,GPU Lossy Compression for HPC Can Be Versatile and Ultra-fast,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.09473152661812405,0.36449378320243064,0.3925302955189553,21.0,0.5952380952380952,0.5087698412698413,0.13458258171657494,0.1500000007,1,3,0,21,1,17,node_scores/dag_k001/node_scores_m003.json,016,MLComputing__016__gpu-lossy-compression-for-hpc-can-be-versatile-and-ultra-fast,Good,MLComputing,3,edge_feature_ablation,1,GPU Lossy Compression for HPC Can Be Versatile and Ultra-fast,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.09473152661812405,0.36565467027937437,0.39385410504276475,21.0,0.5952380952380952,0.5100079365079365,0.13324458709286963,0.1500000007,1,4,0,21,1,17,node_scores/dag_k001/node_scores_m004.json,016,MLComputing__016__gpu-lossy-compression-for-hpc-can-be-versatile-and-ultra-fast,Good,MLComputing,3,edge_feature_ablation,1,GPU Lossy Compression for HPC Can Be Versatile and Ultra-fast,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.09473152661812405,0.3672940149091727,0.3957255336141934,21.0,0.5952380952380952,0.5197301587301587,0.13093392193493547,0.1500000007,1,5,0,21,1,17,node_scores/dag_k001/node_scores_m005.json,016,MLComputing__016__gpu-lossy-compression-for-hpc-can-be-versatile-and-ultra-fast,Good,MLComputing,3,edge_feature_ablation,1,GPU Lossy Compression for HPC Can Be Versatile and Ultra-fast,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.09473152661812405,0.363820678508073,0.391844581233241,21.0,0.5952380952380952,0.5151111111111112,0.13381889202535346,0.1500000007,1,6,0,21,1,17,node_scores/dag_k001/node_scores_m006.json,016,MLComputing__016__gpu-lossy-compression-for-hpc-can-be-versatile-and-ultra-fast,Good,MLComputing,3,edge_feature_ablation,1,GPU Lossy Compression for HPC Can Be Versatile and Ultra-fast,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.09473152661812405,0.358343440617475,0.3862112478999077,21.0,0.5952380952380952,0.4933809523809524,0.12651787388199914,0.1500000007,1,7,0,21,1,17,node_scores/dag_k001/node_scores_m007.json,016,MLComputing__016__gpu-lossy-compression-for-hpc-can-be-versatile-and-ultra-fast,Good,MLComputing,3,edge_feature_ablation,1,GPU Lossy Compression for HPC Can Be Versatile and Ultra-fast,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.3165062838309667,1.0,0.9032258064516129,1.0,0.10570619819186597,1.0,0.653593221874123,dag/dag_k002.json,0.11053435888188973,0.3555375280362699,0.3845469842752857,31.0,0.5725806451612904,0.46394086021505376,0.09639661475569428,0.8035932212669366,2,0,1,31,1,14,node_scores/dag_k002/node_scores_m000.json,016,MLComputing__016__gpu-lossy-compression-for-hpc-can-be-versatile-and-ultra-fast,Good,MLComputing,3,edge_feature_ablation,1,GPU Lossy Compression for HPC Can Be Versatile and Ultra-fast,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.3260913040469898,1.0,0.9032258064516129,1.0,0.10513418892090973,1.0,0.6560752783187723,dag/dag_k002.json,0.11053435888188973,0.36257745372414746,0.3922276294365761,31.0,0.5725806451612904,0.487494623655914,0.09526047268072088,0.8060752777066217,2,1,1,31,1,14,node_scores/dag_k002/node_scores_m001.json,016,MLComputing__016__gpu-lossy-compression-for-hpc-can-be-versatile-and-ultra-fast,Good,MLComputing,3,edge_feature_ablation,1,GPU Lossy Compression for HPC Can Be Versatile and Ultra-fast,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.34717834852224133,1.0,0.9032258064516129,1.0,0.10404891727709548,1.0,0.6615098301841573,dag/dag_k002.json,0.11053435888188973,0.36953983380782907,0.3997856939527051,31.0,0.5725806451612904,0.488747311827957,0.09486793435474372,0.8115098295611376,2,2,1,31,1,14,node_scores/dag_k002/node_scores_m002.json,016,MLComputing__016__gpu-lossy-compression-for-hpc-can-be-versatile-and-ultra-fast,Good,MLComputing,3,edge_feature_ablation,1,GPU Lossy Compression for HPC Can Be Versatile and Ultra-fast,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.33375932021980864,1.0,0.9032258064516129,1.0,0.10445396167977258,1.0,0.6580943164481475,dag/dag_k002.json,0.11053435888188973,0.35623872771433107,0.38517601653335026,31.0,0.5725806451612904,0.4682688172043011,0.09826028165538993,0.8080943158319589,2,3,1,31,1,14,node_scores/dag_k002/node_scores_m003.json,016,MLComputing__016__gpu-lossy-compression-for-hpc-can-be-versatile-and-ultra-fast,Good,MLComputing,3,edge_feature_ablation,1,GPU Lossy Compression for HPC Can Be Versatile and Ultra-fast,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.3414273363926273,1.0,0.9032258064516129,1.0,0.1043210081735503,1.0,0.6600312635172855,dag/dag_k002.json,0.11053435888188973,0.36564887280310715,0.395469564920447,31.0,0.5725806451612904,0.49558602150537634,0.09700544552402553,0.8100312628972229,2,4,1,31,1,14,node_scores/dag_k002/node_scores_m004.json,016,MLComputing__016__gpu-lossy-compression-for-hpc-can-be-versatile-and-ultra-fast,Good,MLComputing,3,edge_feature_ablation,1,GPU Lossy Compression for HPC Can Be Versatile and Ultra-fast,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.3395103323494227,1.0,0.9032258064516129,1.0,0.10460855878003103,1.0,0.6595088799155123,dag/dag_k002.json,0.11053435888188973,0.3672455723060068,0.39730504879141476,31.0,0.5725806451612904,0.4899086021505376,0.09501312339684237,0.8095088792964945,2,5,1,31,1,14,node_scores/dag_k002/node_scores_m005.json,016,MLComputing__016__gpu-lossy-compression-for-hpc-can-be-versatile-and-ultra-fast,Good,MLComputing,3,edge_feature_ablation,1,GPU Lossy Compression for HPC Can Be Versatile and Ultra-fast,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.33375932021980864,1.0,0.9032258064516129,1.0,0.10385103298876466,1.0,0.6581847557517987,dag/dag_k002.json,0.11053435888188973,0.3689498179636117,0.39899214556560836,31.0,0.5725806451612904,0.49745161290322576,0.09842639018322889,0.8081847551354291,2,6,1,31,1,14,node_scores/dag_k002/node_scores_m006.json,016,MLComputing__016__gpu-lossy-compression-for-hpc-can-be-versatile-and-ultra-fast,Good,MLComputing,3,edge_feature_ablation,1,GPU Lossy Compression for HPC Can Be Versatile and Ultra-fast,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.32800830809019466,1.0,0.9032258064516129,1.0,0.10493321269057375,1.0,0.6565846757641239,dag/dag_k002.json,0.11053435888188973,0.3599188554172819,0.3892631133075438,31.0,0.5725806451612904,0.474005376344086,0.09691317207208021,0.8065846751509546,2,7,1,31,1,14,node_scores/dag_k002/node_scores_m007.json,016,MLComputing__016__gpu-lossy-compression-for-hpc-can-be-versatile-and-ultra-fast,Good,MLComputing,3,edge_feature_ablation,1,GPU Lossy Compression for HPC Can Be Versatile and Ultra-fast,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.38939162196308563,0.5294117647058824,1.0,1.0,0.13550027442195958,1.0,0.559375805503948,dag/dag_k003.json,0.10207536622194746,0.3533667506437704,0.38086753662219475,20.0,0.6,0.47229166666666667,0.1386245932568461,0.7093758050851964,3,0,1,20,1,17,node_scores/dag_k003/node_scores_m000.json,016,MLComputing__016__gpu-lossy-compression-for-hpc-can-be-versatile-and-ultra-fast,Good,MLComputing,3,edge_feature_ablation,1,GPU Lossy Compression for HPC Can Be Versatile and Ultra-fast,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
