component__best_path,component__bridge_coverage,component__coherence,component__coverage,component__fragility,component__redundancy,component__score_raw,dag_path,edge__alignment_mean,edge__edge_conf_mean,edge__edge_conf_raw_mean,edge__n_edges,edge__role_prior_mean,edge__synergy_mean,edge__trust_parent_mean,graph_score,k,m,n_conclusion,n_edges,n_hypothesis,n_nodes,node_scores_path,paper_id,paper_key,rating,sheet,study_id,study_short_name,success,title,variant_id,variant_kind,variant_name
0.5761441780258553,1.0,1.0,1.0,0.06934347443806907,1.0,0.7336345233407534,dag/dag_k004.json,0.08015517528093419,0.47209456266961847,0.5086229249355009,36.0,0.5486111111111112,0.5292592592592592,0.13478764380186936,0.8836345225734843,4,3,1,36,1,14,node_scores/dag_k004/node_scores_m003.json,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,4,propagation_ablation,1,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5563943470060825,1.0,1.0,1.0,0.0690266362698172,1.0,0.7287445913110481,dag/dag_k004.json,0.08015517528093419,0.47612310953495107,0.5126544064169823,36.0,0.5486111111111112,0.5408472222222223,0.14078372797435112,0.8787445905535588,4,4,1,36,1,14,node_scores/dag_k004/node_scores_m004.json,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,4,propagation_ablation,1,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.557388760111526,1.0,1.0,1.0,0.07020701375938304,1.0,0.728816137963974,dag/dag_k004.json,0.08015517528093419,0.4659164708838897,0.5025516286392046,36.0,0.5486111111111112,0.5366805555555555,0.12225412159734413,0.8788161372063417,4,5,1,36,1,14,node_scores/dag_k004/node_scores_m005.json,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,4,propagation_ablation,1,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5569057832899719,1.0,1.0,1.0,0.070584202054921,1.0,0.7286388155142548,dag/dag_k004.json,0.08015517528093419,0.4587426931640657,0.4944294064169823,36.0,0.5486111111111112,0.5155833333333333,0.1293802113796324,0.8786388147569771,4,6,1,36,1,14,node_scores/dag_k004/node_scores_m006.json,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,4,propagation_ablation,1,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5573400032105034,1.0,1.0,1.0,0.07028422642223436,1.0,0.7287923668392907,dag/dag_k004.json,0.08015517528093419,0.4632891530477885,0.499321073083649,36.0,0.5486111111111112,0.524513888888889,0.129741486349962,0.878792366081706,4,7,1,36,1,14,node_scores/dag_k004/node_scores_m007.json,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,4,propagation_ablation,1,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5175306372219172,0.9166666666666666,1.0,0.6666666666666666,0.05516973099989929,0.6666666666666666,0.6169405329888277,dag/dag_k005.json,0.08807529740401247,0.4629450458920765,0.4992847227228574,19.0,0.5657894736842105,0.5396754385964911,0.12106739545487422,0.7669405324549465,5,0,1,19,1,12,node_scores/dag_k005/node_scores_m000.json,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,4,propagation_ablation,1,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.4961304814343868,0.9166666666666666,1.0,0.6666666666666666,0.056204558182481074,0.6666666666666666,0.6114352699645579,dag/dag_k005.json,0.08807529740401247,0.45638020457740597,0.49257595079303285,19.0,0.5657894736842105,0.5326315789473683,0.11430276582686727,0.7614352694416873,5,1,1,19,1,12,node_scores/dag_k005/node_scores_m001.json,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,4,propagation_ablation,1,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.49362455239456704,0.9166666666666666,1.0,0.6666666666666666,0.057228735342600597,0.6666666666666666,0.6106551611305849,dag/dag_k005.json,0.08807529740401247,0.44673148999047146,0.4822303367579451,19.0,0.5657894736842105,0.5120087719298245,0.11165666648811205,0.7606551606092745,5,2,1,19,1,12,node_scores/dag_k005/node_scores_m002.json,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,4,propagation_ablation,1,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5004110320082013,0.9166666666666666,1.0,0.6666666666666666,0.055338356355551545,0.6666666666666666,0.6126353378820508,dag/dag_k005.json,0.08807529740401247,0.46321617401915177,0.49961981044215564,19.0,0.5657894736842105,0.5293508771929826,0.12024720748164468,0.7626353373567801,5,3,1,19,1,12,node_scores/dag_k005/node_scores_m003.json,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,4,propagation_ablation,1,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.4856391696821356,0.9166666666666666,1.0,0.6666666666666666,0.05661635905102133,0.6666666666666666,0.608750671896214,dag/dag_k005.json,0.08807529740401247,0.4512021910170991,0.4870443718456644,19.0,0.5657894736842105,0.5207894736842105,0.11268032970251352,0.7587506713787127,5,4,1,19,1,12,node_scores/dag_k005/node_scores_m004.json,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,4,propagation_ablation,1,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.4908503736465662,0.9166666666666666,1.0,0.6666666666666666,0.05723761036131915,0.6666666666666666,0.6099602851907769,dag/dag_k005.json,0.08807529740401247,0.45239553506671754,0.4883619157053135,19.0,0.5657894736842105,0.5111403508771929,0.11119264473225958,0.7599602846708563,5,5,1,19,1,12,node_scores/dag_k005/node_scores_m005.json,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,4,propagation_ablation,1,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.48962881434237704,0.9166666666666666,1.0,0.6666666666666666,0.05632348343330951,0.6666666666666666,0.6097920144039312,dag/dag_k005.json,0.08807529740401247,0.4494582905567232,0.4850461262316293,19.0,0.5657894736842105,0.5140350877192982,0.11403141485173314,0.759792013884347,5,6,1,19,1,12,node_scores/dag_k005/node_scores_m006.json,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,4,propagation_ablation,1,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5006995085949425,0.9166666666666666,1.0,0.6666666666666666,0.05737073564209724,0.6666666666666666,0.6124026001357543,dag/dag_k005.json,0.08807529740401247,0.4547660989431029,0.4909040209684714,19.0,0.5657894736842105,0.5315350877192982,0.11147829286405375,0.762402599610949,5,7,1,19,1,12,node_scores/dag_k005/node_scores_m007.json,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,4,propagation_ablation,1,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.40433482910922813,0.9230769230769231,0.9629629629629629,1.0,0.06459843900030132,1.0,0.6684594684927889,dag/dag_k006.json,0.07318652228974466,0.45752086912171325,0.4955619855623078,30.0,0.575,0.512,0.07981410897999384,0.81845946785587,6,0,1,30,1,13,node_scores/dag_k006/node_scores_m000.json,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,4,propagation_ablation,1,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.42507042284322527,0.9230769230769231,0.9629629629629629,1.0,0.06276308512930723,1.0,0.6739186700069374,dag/dag_k006.json,0.07318652228974466,0.4529641813635684,0.49031865222897447,30.0,0.575,0.5003333333333333,0.08423667457991883,0.8239186693591,6,1,1,30,1,13,node_scores/dag_k006/node_scores_m001.json,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,4,propagation_ablation,1,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.42347291947388804,0.9230769230769231,0.9629629629629629,1.0,0.06324825281925407,1.0,0.6734465190111109,dag/dag_k006.json,0.07318652228974466,0.4599314044556934,0.49805531889564114,30.0,0.575,0.51405,0.08177364527070187,0.8234465183642178,6,2,1,30,1,13,node_scores/dag_k006/node_scores_m002.json,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,4,propagation_ablation,1,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.4217156657676171,0.9230769230769231,0.9629629629629629,1.0,0.06243175109714838,1.0,0.6731296808428591,dag/dag_k006.json,0.07318652228974466,0.46745553205906615,0.5060364300067522,30.0,0.575,0.525988888888889,0.08495654130945596,0.8231296801965997,6,3,1,30,1,13,node_scores/dag_k006/node_scores_m003.json,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,4,propagation_ablation,1,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.422354667115352,0.9230769230769231,0.9629629629629629,1.0,0.06255718469503709,1.0,0.6732706161401095,dag/dag_k006.json,0.07318652228974466,0.4738813271695958,0.5129253188956412,30.0,0.575,0.5332,0.08690934431726756,0.8232706154935683,6,4,1,30,1,13,node_scores/dag_k006/node_scores_m004.json,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,4,propagation_ablation,1,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.4318757871966019,0.9230769230769231,0.9629629629629629,1.0,0.06377720393487907,1.0,0.6754678932744457,dag/dag_k006.json,0.07318652228974466,0.45618995978798593,0.49415643000675225,30.0,0.575,0.5063888888888889,0.07892823722230315,0.8254678926235098,6,5,1,30,1,13,node_scores/dag_k006/node_scores_m005.json,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,4,propagation_ablation,1,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.4300226832881707,0.9230769230769231,0.9629629629629629,1.0,0.06299383561598926,1.0,0.6751221225451715,dag/dag_k006.json,0.07318652228974466,0.4626900164853794,0.5010408744511967,30.0,0.575,0.5145277777777778,0.08199363406319916,0.8251221218949272,6,6,1,30,1,13,node_scores/dag_k006/node_scores_m006.json,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,4,propagation_ablation,1,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.4392882028303266,0.9230769230769231,0.9629629629629629,1.0,0.06163891609162547,1.0,0.6776417403593649,dag/dag_k006.json,0.07318652228974466,0.47105180542941033,0.509753096673419,30.0,0.575,0.5276555555555555,0.08815348873349112,0.8276417397040813,6,7,1,30,1,13,node_scores/dag_k006/node_scores_m007.json,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,4,propagation_ablation,1,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.4840150068882387,0.8461538461538461,0.9166666666666666,0.6666666666666666,0.0943606456043689,1.0,0.6267214497531992,dag/dag_k007.json,0.08737135020313999,0.46469520799591507,0.501762135020314,28.0,0.5535714285714286,0.4885178571428571,0.11645097423287305,0.7767214491997563,7,0,2,28,1,13,node_scores/dag_k007/node_scores_m000.json,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,4,propagation_ablation,1,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.47395472119682536,0.8461538461538461,0.9166666666666666,0.6666666666666666,0.09698055113008196,1.0,0.623813392501489,dag/dag_k007.json,0.08737135020313999,0.4689677483680372,0.5069002302584092,28.0,0.5535714285714286,0.4987797619047619,0.10873392885028359,0.7738133919538622,7,1,2,28,1,13,node_scores/dag_k007/node_scores_m001.json,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,4,propagation_ablation,1,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.49065128807091685,0.8461538461538461,0.9166666666666666,0.6666666666666666,0.09379486316106196,1.0,0.6284653874153647,dag/dag_k007.json,0.08737135020313999,0.4757075263579416,0.5133073731155521,28.0,0.5535714285714286,0.5060654761904761,0.12446881082667273,0.7784653868584339,7,2,2,28,1,13,node_scores/dag_k007/node_scores_m002.json,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,4,propagation_ablation,1,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.4947470843228954,0.8461538461538461,0.9166666666666666,0.6666666666666666,0.09384811327337321,1.0,0.6294813489615128,dag/dag_k007.json,0.08737135020313999,0.46376721804110377,0.5006407064488855,28.0,0.5535714285714286,0.489375,0.11880169782901495,0.77948134840255,7,3,2,28,1,13,node_scores/dag_k007/node_scores_m003.json,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,4,propagation_ablation,1,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.4693450528797684,0.8461538461538461,0.9166666666666666,0.6666666666666666,0.09716027025913239,1.0,0.6226340175528671,dag/dag_k007.json,0.08737135020313999,0.4512223162944277,0.4874347540679331,28.0,0.5535714285714286,0.46398809523809526,0.11236386427989287,0.772634017007599,7,4,2,28,1,13,node_scores/dag_k007/node_scores_m004.json,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,4,propagation_ablation,1,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.4760336187640442,0.8461538461538461,0.9166666666666666,0.6666666666666666,0.09525657874400552,1.0,0.6245917127512051,dag/dag_k007.json,0.08737135020313999,0.46121460074546705,0.49794784930602826,28.0,0.5535714285714286,0.4885892857142857,0.11773465894230453,0.7745917122020216,7,5,2,28,1,13,node_scores/dag_k007/node_scores_m005.json,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,4,propagation_ablation,1,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.4775709137817584,0.8461538461538461,0.9166666666666666,0.6666666666666666,0.09365508161624497,1.0,0.6252162610747978,dag/dag_k007.json,0.08737135020313999,0.4644338480251399,0.5013728493060283,28.0,0.5535714285714286,0.4858928571428572,0.11796975734994315,0.7752162605243652,7,6,2,28,1,13,node_scores/dag_k007/node_scores_m006.json,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,4,propagation_ablation,1,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.4846154038793555,0.8461538461538461,0.9166666666666666,0.6666666666666666,0.09416495144162508,1.0,0.6269009031253899,dag/dag_k007.json,0.08737135020313999,0.45790580290256816,0.4940966588298378,28.0,0.5535714285714286,0.4746190476190476,0.12198949010700269,0.7769009025715881,7,7,2,28,1,13,node_scores/dag_k007/node_scores_m007.json,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,4,propagation_ablation,1,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.4298881566886475,0.13333333333333333,0.0,0.0,0.5701118433113526,0.3333333333333333,0.10528859600879233,dag/dag_k000.json,0.06459737689978422,0.46634500796535244,0.5002064043566451,25.0,0.51,0.5389333333333333,0.18095536335879436,0.25528859649821517,0,0,1,25,1,15,node_scores/dag_k000/node_scores_m000.json,037,Economics__037__the-china-shock-learning-from-labor-market-adjustment-to-large-changes-in-trade,Good,Economics,4,propagation_ablation,1,The China Shock: Learning from Labor-Market Adjustment to Large Changes in Trade,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.44762044408829077,0.13333333333333333,0.0,0.0,0.5523795559117093,0.3333333333333333,0.11238151096864964,dag/dag_k000.json,0.06459737689978422,0.4805627160338707,0.5144717376899784,25.0,0.51,0.56318,0.19868446651918412,0.26238151144388666,0,1,1,25,1,15,node_scores/dag_k000/node_scores_m001.json,037,Economics__037__the-china-shock-learning-from-labor-market-adjustment-to-large-changes-in-trade,Good,Economics,4,propagation_ablation,1,The China Shock: Learning from Labor-Market Adjustment to Large Changes in Trade,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.42206039017889513,0.13333333333333333,0.0,0.0,0.5779396098211049,0.3333333333333333,0.10215748940489137,dag/dag_k000.json,0.06459737689978422,0.4666792706376404,0.49985973768997843,25.0,0.51,0.53986,0.19286578030457213,0.2521574899005764,0,2,1,25,1,15,node_scores/dag_k000/node_scores_m002.json,037,Economics__037__the-china-shock-learning-from-labor-market-adjustment-to-large-changes-in-trade,Good,Economics,4,propagation_ablation,1,The China Shock: Learning from Labor-Market Adjustment to Large Changes in Trade,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.4281309029823766,0.13333333333333333,0.0,0.0,0.5718690970176235,0.3333333333333333,0.10458569452628397,dag/dag_k000.json,0.06459737689978422,0.4657820446481207,0.4993010710233118,25.0,0.51,0.5341466666666667,0.18619181507183144,0.2545856950171126,0,3,1,25,1,15,node_scores/dag_k000/node_scores_m003.json,037,Economics__037__the-china-shock-learning-from-labor-market-adjustment-to-large-changes-in-trade,Good,Economics,4,propagation_ablation,1,The China Shock: Learning from Labor-Market Adjustment to Large Changes in Trade,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.45314780574619756,0.13333333333333333,0.0,0.0,0.5468521942538025,0.3333333333333333,0.11459245563181235,dag/dag_k000.json,0.06459737689978422,0.4573724563627505,0.4904170710233117,25.0,0.51,0.5262666666666667,0.18073545652536754,0.26459245610262744,0,4,1,25,1,15,node_scores/dag_k000/node_scores_m004.json,037,Economics__037__the-china-shock-learning-from-labor-market-adjustment-to-large-changes-in-trade,Good,Economics,4,propagation_ablation,1,The China Shock: Learning from Labor-Market Adjustment to Large Changes in Trade,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.43484041713359295,0.13333333333333333,0.0,0.0,0.5651595828664071,0.3333333333333333,0.1072695001867705,dag/dag_k000.json,0.06459737689978422,0.46177411044320754,0.4950597376899784,25.0,0.51,0.5368999999999999,0.18385293507845207,0.25726950067223153,0,5,1,25,1,15,node_scores/dag_k000/node_scores_m005.json,037,Economics__037__the-china-shock-learning-from-labor-market-adjustment-to-large-changes-in-trade,Good,Economics,4,propagation_ablation,1,The China Shock: Learning from Labor-Market Adjustment to Large Changes in Trade,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.44107068027400814,0.13333333333333333,0.0,0.0,0.5589293197259919,0.3333333333333333,0.10976160544293657,dag/dag_k000.json,0.06459737689978422,0.4612129755067085,0.49465307102331174,25.0,0.51,0.5335666666666667,0.1806398086792336,0.2597616059234134,0,6,1,25,1,15,node_scores/dag_k000/node_scores_m006.json,037,Economics__037__the-china-shock-learning-from-labor-market-adjustment-to-large-changes-in-trade,Good,Economics,4,propagation_ablation,1,The China Shock: Learning from Labor-Market Adjustment to Large Changes in Trade,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.4329234130903883,0.13333333333333333,0.0,0.0,0.5670765869096117,0.3333333333333333,0.10650269856948863,dag/dag_k000.json,0.06459737689978422,0.46270734535728636,0.4959784043566451,25.0,0.51,0.5283533333333333,0.18641726102248687,0.2565026990564832,0,7,1,25,1,15,node_scores/dag_k000/node_scores_m007.json,037,Economics__037__the-china-shock-learning-from-labor-market-adjustment-to-large-changes-in-trade,Good,Economics,4,propagation_ablation,1,The China Shock: Learning from Labor-Market Adjustment to Large Changes in Trade,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5130858742014609,0.8571428571428571,0.92,1.0,0.09113626928641702,1.0,0.670886742443117,dag/dag_k001.json,0.06754474767591472,0.4937189583662234,0.5309804006935175,27.0,0.5740740740740741,0.541425925925926,0.16137082834236335,0.8208867418013435,1,0,2,27,1,14,node_scores/dag_k001/node_scores_m000.json,037,Economics__037__the-china-shock-learning-from-labor-market-adjustment-to-large-changes-in-trade,Good,Economics,4,propagation_ablation,1,The China Shock: Learning from Labor-Market Adjustment to Large Changes in Trade,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5333625733200973,0.8571428571428571,0.92,1.0,0.08588488689730443,1.0,0.6767436245811429,dag/dag_k001.json,0.06754474767591472,0.4990215090079988,0.5366618821749989,27.0,0.5740740740740741,0.5527777777777778,0.1624057120576335,0.8267436239276555,1,1,2,27,1,14,node_scores/dag_k001/node_scores_m001.json,037,Economics__037__the-china-shock-learning-from-labor-market-adjustment-to-large-changes-in-trade,Good,Economics,4,propagation_ablation,1,The China Shock: Learning from Labor-Market Adjustment to Large Changes in Trade,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5425739930023266,0.8571428571428571,0.92,1.0,0.08550113705824745,1.0,0.6791040419775588,dag/dag_k001.json,0.06754474767591472,0.5043192368991638,0.5420594130391965,27.0,0.5740740740740741,0.5508950617283951,0.16922722415960542,0.8291040413193507,1,2,2,27,1,14,node_scores/dag_k001/node_scores_m002.json,037,Economics__037__the-china-shock-learning-from-labor-market-adjustment-to-large-changes-in-trade,Good,Economics,4,propagation_ablation,1,The China Shock: Learning from Labor-Market Adjustment to Large Changes in Trade,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5627750695509959,0.8571428571428571,0.92,1.0,0.08420393023578424,1.0,0.6843488921380957,dag/dag_k001.json,0.06754474767591472,0.5004279439258963,0.5384483019280853,27.0,0.5740740740740741,0.5459506172839506,0.1592081996922483,0.8343488914693978,1,3,2,27,1,14,node_scores/dag_k001/node_scores_m003.json,037,Economics__037__the-china-shock-learning-from-labor-market-adjustment-to-large-changes-in-trade,Good,Economics,4,propagation_ablation,1,The China Shock: Learning from Labor-Market Adjustment to Large Changes in Trade,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5263466209807511,0.8571428571428571,0.92,1.0,0.0880792550831573,1.0,0.6746604812684285,dag/dag_k001.json,0.06754474767591472,0.4971924133212877,0.5346692895824063,27.0,0.5740740740740741,0.5423703703703704,0.1633502105938008,0.8246604806191075,1,4,2,27,1,14,node_scores/dag_k001/node_scores_m004.json,037,Economics__037__the-china-shock-learning-from-labor-market-adjustment-to-large-changes-in-trade,Good,Economics,4,propagation_ablation,1,The China Shock: Learning from Labor-Market Adjustment to Large Changes in Trade,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5356613478098067,0.8571428571428571,0.92,1.0,0.08911825336238731,1.0,0.6768333132338078,dag/dag_k001.json,0.06754474767591472,0.5077511983767969,0.5457507710638878,27.0,0.5740740740740741,0.5635555555555555,0.1683839753406607,0.8268333125801411,1,5,2,27,1,14,node_scores/dag_k001/node_scores_m005.json,037,Economics__037__the-china-shock-learning-from-labor-market-adjustment-to-large-changes-in-trade,Good,Economics,4,propagation_ablation,1,The China Shock: Learning from Labor-Market Adjustment to Large Changes in Trade,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5399482723321714,0.8571428571428571,0.92,1.0,0.08642201758399608,1.0,0.6783094797311577,dag/dag_k001.json,0.06754474767591472,0.5040236299138585,0.5420544747675915,27.0,0.5740740740740741,0.5571851851851852,0.16293554080845582,0.8283094790745388,1,6,2,27,1,14,node_scores/dag_k001/node_scores_m006.json,037,Economics__037__the-china-shock-learning-from-labor-market-adjustment-to-large-changes-in-trade,Good,Economics,4,propagation_ablation,1,The China Shock: Learning from Labor-Market Adjustment to Large Changes in Trade,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
